algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Nodes_Random_start0,TSPB,62378,36365,26013,10,100,200
CandidateMoves_k10_Nodes_Random_start1,TSPB,67195,41405,25790,9,100,200
CandidateMoves_k10_Nodes_Random_start2,TSPB,66953,42144,24809,9,100,200
CandidateMoves_k10_Nodes_Random_start3,TSPB,66651,40691,25960,8,100,200
CandidateMoves_k10_Nodes_Random_start4,TSPB,62166,36605,25561,9,100,200
CandidateMoves_k10_Nodes_Random_start5,TSPB,65418,40061,25357,8,100,200
CandidateMoves_k10_Nodes_Random_start6,TSPB,61565,34936,26629,8,100,200
CandidateMoves_k10_Nodes_Random_start7,TSPB,65459,41410,24049,9,100,200
CandidateMoves_k10_Nodes_Random_start8,TSPB,69566,45350,24216,8,100,200
CandidateMoves_k10_Nodes_Random_start9,TSPB,59826,34603,25223,9,100,200
CandidateMoves_k10_Nodes_Random_start10,TSPB,65991,39954,26037,8,100,200
CandidateMoves_k10_Nodes_Random_start11,TSPB,64968,39254,25714,8,100,200
CandidateMoves_k10_Nodes_Random_start12,TSPB,64172,38502,25670,9,100,200
CandidateMoves_k10_Nodes_Random_start13,TSPB,69628,43344,26284,9,100,200
CandidateMoves_k10_Nodes_Random_start14,TSPB,64618,36564,28054,8,100,200
CandidateMoves_k10_Nodes_Random_start15,TSPB,68847,43760,25087,8,100,200
CandidateMoves_k10_Nodes_Random_start16,TSPB,65818,36717,29101,8,100,200
CandidateMoves_k10_Nodes_Random_start17,TSPB,71097,46628,24469,8,100,200
CandidateMoves_k10_Nodes_Random_start18,TSPB,61445,34396,27049,9,100,200
CandidateMoves_k10_Nodes_Random_start19,TSPB,58913,32443,26470,9,100,200
CandidateMoves_k10_Nodes_Random_start20,TSPB,67288,41324,25964,7,100,200
CandidateMoves_k10_Nodes_Random_start21,TSPB,67446,42955,24491,9,100,200
CandidateMoves_k10_Nodes_Random_start22,TSPB,71088,44337,26751,9,100,200
CandidateMoves_k10_Nodes_Random_start23,TSPB,65135,39742,25393,8,100,200
CandidateMoves_k10_Nodes_Random_start24,TSPB,64031,37886,26145,8,100,200
CandidateMoves_k10_Nodes_Random_start25,TSPB,62521,38275,24246,9,100,200
CandidateMoves_k10_Nodes_Random_start26,TSPB,64323,38546,25777,8,100,200
CandidateMoves_k10_Nodes_Random_start27,TSPB,59836,32040,27796,9,100,200
CandidateMoves_k10_Nodes_Random_start28,TSPB,65498,39250,26248,8,100,200
CandidateMoves_k10_Nodes_Random_start29,TSPB,68730,43211,25519,8,100,200
CandidateMoves_k10_Nodes_Random_start30,TSPB,62930,36697,26233,8,100,200
CandidateMoves_k10_Nodes_Random_start31,TSPB,64626,37945,26681,9,100,200
CandidateMoves_k10_Nodes_Random_start32,TSPB,65321,40470,24851,7,100,200
CandidateMoves_k10_Nodes_Random_start33,TSPB,64131,36925,27206,9,100,200
CandidateMoves_k10_Nodes_Random_start34,TSPB,62020,35903,26117,9,100,200
CandidateMoves_k10_Nodes_Random_start35,TSPB,59119,34109,25010,8,100,200
CandidateMoves_k10_Nodes_Random_start36,TSPB,67125,39716,27409,8,100,200
CandidateMoves_k10_Nodes_Random_start37,TSPB,60839,33644,27195,11,100,200
CandidateMoves_k10_Nodes_Random_start38,TSPB,69839,44261,25578,7,100,200
CandidateMoves_k10_Nodes_Random_start39,TSPB,67494,41046,26448,8,100,200
CandidateMoves_k10_Nodes_Random_start40,TSPB,64524,38464,26060,7,100,200
CandidateMoves_k10_Nodes_Random_start41,TSPB,64675,38314,26361,8,100,200
CandidateMoves_k10_Nodes_Random_start42,TSPB,68141,41935,26206,8,100,200
CandidateMoves_k10_Nodes_Random_start43,TSPB,61010,34997,26013,9,100,200
CandidateMoves_k10_Nodes_Random_start44,TSPB,58357,31973,26384,8,100,200
CandidateMoves_k10_Nodes_Random_start45,TSPB,62017,36207,25810,8,100,200
CandidateMoves_k10_Nodes_Random_start46,TSPB,64224,36387,27837,8,100,200
CandidateMoves_k10_Nodes_Random_start47,TSPB,65501,39119,26382,8,100,200
CandidateMoves_k10_Nodes_Random_start48,TSPB,64792,40050,24742,9,100,200
CandidateMoves_k10_Nodes_Random_start49,TSPB,69387,44451,24936,8,100,200
CandidateMoves_k10_Nodes_Random_start50,TSPB,65697,39202,26495,10,100,200
CandidateMoves_k10_Nodes_Random_start51,TSPB,66634,41471,25163,9,100,200
CandidateMoves_k10_Nodes_Random_start52,TSPB,74291,49293,24998,8,100,200
CandidateMoves_k10_Nodes_Random_start53,TSPB,59705,34631,25074,9,100,200
CandidateMoves_k10_Nodes_Random_start54,TSPB,63720,38319,25401,9,100,200
CandidateMoves_k10_Nodes_Random_start55,TSPB,64326,36803,27523,8,100,200
CandidateMoves_k10_Nodes_Random_start56,TSPB,61886,35411,26475,9,100,200
CandidateMoves_k10_Nodes_Random_start57,TSPB,59943,34018,25925,8,100,200
CandidateMoves_k10_Nodes_Random_start58,TSPB,64620,39108,25512,10,100,200
CandidateMoves_k10_Nodes_Random_start59,TSPB,70344,44845,25499,9,100,200
CandidateMoves_k10_Nodes_Random_start60,TSPB,66261,39768,26493,8,100,200
CandidateMoves_k10_Nodes_Random_start61,TSPB,64525,37869,26656,8,100,200
CandidateMoves_k10_Nodes_Random_start62,TSPB,67101,41185,25916,8,100,200
CandidateMoves_k10_Nodes_Random_start63,TSPB,67071,40467,26604,8,100,200
CandidateMoves_k10_Nodes_Random_start64,TSPB,65502,41546,23956,10,100,200
CandidateMoves_k10_Nodes_Random_start65,TSPB,70267,45961,24306,8,100,200
CandidateMoves_k10_Nodes_Random_start66,TSPB,68795,41769,27026,9,100,200
CandidateMoves_k10_Nodes_Random_start67,TSPB,70461,45148,25313,8,100,200
CandidateMoves_k10_Nodes_Random_start68,TSPB,66006,39564,26442,9,100,200
CandidateMoves_k10_Nodes_Random_start69,TSPB,68377,43589,24788,8,100,200
CandidateMoves_k10_Nodes_Random_start70,TSPB,64723,39053,25670,9,100,200
CandidateMoves_k10_Nodes_Random_start71,TSPB,69480,43233,26247,9,100,200
CandidateMoves_k10_Nodes_Random_start72,TSPB,72163,45068,27095,8,100,200
CandidateMoves_k10_Nodes_Random_start73,TSPB,66131,40271,25860,8,100,200
CandidateMoves_k10_Nodes_Random_start74,TSPB,63428,37590,25838,8,100,200
CandidateMoves_k10_Nodes_Random_start75,TSPB,68309,42306,26003,8,100,200
CandidateMoves_k10_Nodes_Random_start76,TSPB,67835,39174,28661,8,100,200
CandidateMoves_k10_Nodes_Random_start77,TSPB,64373,38467,25906,8,100,200
CandidateMoves_k10_Nodes_Random_start78,TSPB,66474,39297,27177,8,100,200
CandidateMoves_k10_Nodes_Random_start79,TSPB,64327,38229,26098,9,100,200
CandidateMoves_k10_Nodes_Random_start80,TSPB,60909,35918,24991,9,100,200
CandidateMoves_k10_Nodes_Random_start81,TSPB,67331,41409,25922,9,100,200
CandidateMoves_k10_Nodes_Random_start82,TSPB,70431,43222,27209,8,100,200
CandidateMoves_k10_Nodes_Random_start83,TSPB,65257,39444,25813,8,100,200
CandidateMoves_k10_Nodes_Random_start84,TSPB,64020,37175,26845,9,100,200
CandidateMoves_k10_Nodes_Random_start85,TSPB,62344,36883,25461,8,100,200
CandidateMoves_k10_Nodes_Random_start86,TSPB,59258,33372,25886,8,100,200
CandidateMoves_k10_Nodes_Random_start87,TSPB,64381,39567,24814,9,100,200
CandidateMoves_k10_Nodes_Random_start88,TSPB,64595,39482,25113,7,100,200
CandidateMoves_k10_Nodes_Random_start89,TSPB,67424,41370,26054,8,100,200
CandidateMoves_k10_Nodes_Random_start90,TSPB,59352,34100,25252,8,100,200
CandidateMoves_k10_Nodes_Random_start91,TSPB,71740,46233,25507,8,100,200
CandidateMoves_k10_Nodes_Random_start92,TSPB,69916,43375,26541,9,100,200
CandidateMoves_k10_Nodes_Random_start93,TSPB,67234,39554,27680,9,100,200
CandidateMoves_k10_Nodes_Random_start94,TSPB,62849,37727,25122,8,100,200
CandidateMoves_k10_Nodes_Random_start95,TSPB,68063,40219,27844,9,100,200
CandidateMoves_k10_Nodes_Random_start96,TSPB,65270,40667,24603,9,100,200
CandidateMoves_k10_Nodes_Random_start97,TSPB,62674,37030,25644,7,100,200
CandidateMoves_k10_Nodes_Random_start98,TSPB,68843,43581,25262,8,100,200
CandidateMoves_k10_Nodes_Random_start99,TSPB,67295,40740,26555,8,100,200
CandidateMoves_k10_Nodes_Random_start100,TSPB,60218,34243,25975,9,100,200
CandidateMoves_k10_Nodes_Random_start101,TSPB,64255,36731,27524,9,100,200
CandidateMoves_k10_Nodes_Random_start102,TSPB,65230,39602,25628,9,100,200
CandidateMoves_k10_Nodes_Random_start103,TSPB,64323,39014,25309,10,100,200
CandidateMoves_k10_Nodes_Random_start104,TSPB,70915,44892,26023,8,100,200
CandidateMoves_k10_Nodes_Random_start105,TSPB,61441,33781,27660,8,100,200
CandidateMoves_k10_Nodes_Random_start106,TSPB,69621,43313,26308,8,100,200
CandidateMoves_k10_Nodes_Random_start107,TSPB,66932,39654,27278,9,100,200
CandidateMoves_k10_Nodes_Random_start108,TSPB,64526,39069,25457,8,100,200
CandidateMoves_k10_Nodes_Random_start109,TSPB,60393,34785,25608,8,100,200
CandidateMoves_k10_Nodes_Random_start110,TSPB,64056,38717,25339,8,100,200
CandidateMoves_k10_Nodes_Random_start111,TSPB,67728,41892,25836,8,100,200
CandidateMoves_k10_Nodes_Random_start112,TSPB,70771,46333,24438,8,100,200
CandidateMoves_k10_Nodes_Random_start113,TSPB,63297,39133,24164,10,100,200
CandidateMoves_k10_Nodes_Random_start114,TSPB,67055,40361,26694,9,100,200
CandidateMoves_k10_Nodes_Random_start115,TSPB,69835,43978,25857,7,100,200
CandidateMoves_k10_Nodes_Random_start116,TSPB,67328,41628,25700,8,100,200
CandidateMoves_k10_Nodes_Random_start117,TSPB,58119,33701,24418,10,100,200
CandidateMoves_k10_Nodes_Random_start118,TSPB,63811,37262,26549,8,100,200
CandidateMoves_k10_Nodes_Random_start119,TSPB,65218,39495,25723,8,100,200
CandidateMoves_k10_Nodes_Random_start120,TSPB,62609,36920,25689,9,100,200
CandidateMoves_k10_Nodes_Random_start121,TSPB,65024,36717,28307,7,100,200
CandidateMoves_k10_Nodes_Random_start122,TSPB,63597,37628,25969,8,100,200
CandidateMoves_k10_Nodes_Random_start123,TSPB,67049,41581,25468,9,100,200
CandidateMoves_k10_Nodes_Random_start124,TSPB,57220,29904,27316,9,100,200
CandidateMoves_k10_Nodes_Random_start125,TSPB,65217,39009,26208,8,100,200
CandidateMoves_k10_Nodes_Random_start126,TSPB,66437,40297,26140,8,100,200
CandidateMoves_k10_Nodes_Random_start127,TSPB,61130,34880,26250,9,100,200
CandidateMoves_k10_Nodes_Random_start128,TSPB,65955,40622,25333,8,100,200
CandidateMoves_k10_Nodes_Random_start129,TSPB,59464,32895,26569,8,100,200
CandidateMoves_k10_Nodes_Random_start130,TSPB,63928,36920,27008,9,100,200
CandidateMoves_k10_Nodes_Random_start131,TSPB,61219,36908,24311,9,100,200
CandidateMoves_k10_Nodes_Random_start132,TSPB,62326,37059,25267,9,100,200
CandidateMoves_k10_Nodes_Random_start133,TSPB,65103,37388,27715,8,100,200
CandidateMoves_k10_Nodes_Random_start134,TSPB,61008,34666,26342,7,100,200
CandidateMoves_k10_Nodes_Random_start135,TSPB,64841,37883,26958,10,100,200
CandidateMoves_k10_Nodes_Random_start136,TSPB,60934,35290,25644,10,100,200
CandidateMoves_k10_Nodes_Random_start137,TSPB,62125,36706,25419,7,100,200
CandidateMoves_k10_Nodes_Random_start138,TSPB,64916,39397,25519,9,100,200
CandidateMoves_k10_Nodes_Random_start139,TSPB,68983,41650,27333,8,100,200
CandidateMoves_k10_Nodes_Random_start140,TSPB,69463,43015,26448,8,100,200
CandidateMoves_k10_Nodes_Random_start141,TSPB,63720,36759,26961,9,100,200
CandidateMoves_k10_Nodes_Random_start142,TSPB,70883,45168,25715,8,100,200
CandidateMoves_k10_Nodes_Random_start143,TSPB,57659,31802,25857,8,100,200
CandidateMoves_k10_Nodes_Random_start144,TSPB,63268,37121,26147,8,100,200
CandidateMoves_k10_Nodes_Random_start145,TSPB,62185,36870,25315,9,100,200
CandidateMoves_k10_Nodes_Random_start146,TSPB,59798,33280,26518,9,100,200
CandidateMoves_k10_Nodes_Random_start147,TSPB,65811,39807,26004,8,100,200
CandidateMoves_k10_Nodes_Random_start148,TSPB,65892,38634,27258,8,100,200
CandidateMoves_k10_Nodes_Random_start149,TSPB,66297,41830,24467,8,100,200
CandidateMoves_k10_Nodes_Random_start150,TSPB,62592,37521,25071,9,100,200
CandidateMoves_k10_Nodes_Random_start151,TSPB,64526,38572,25954,9,100,200
CandidateMoves_k10_Nodes_Random_start152,TSPB,55645,28635,27010,8,100,200
CandidateMoves_k10_Nodes_Random_start153,TSPB,65768,39513,26255,9,100,200
CandidateMoves_k10_Nodes_Random_start154,TSPB,65091,37255,27836,9,100,200
CandidateMoves_k10_Nodes_Random_start155,TSPB,65166,39136,26030,9,100,200
CandidateMoves_k10_Nodes_Random_start156,TSPB,58587,32278,26309,8,100,200
CandidateMoves_k10_Nodes_Random_start157,TSPB,65326,39868,25458,9,100,200
CandidateMoves_k10_Nodes_Random_start158,TSPB,57847,29529,28318,9,100,200
CandidateMoves_k10_Nodes_Random_start159,TSPB,69030,42299,26731,9,100,200
CandidateMoves_k10_Nodes_Random_start160,TSPB,60666,34305,26361,8,100,200
CandidateMoves_k10_Nodes_Random_start161,TSPB,64470,37185,27285,9,100,200
CandidateMoves_k10_Nodes_Random_start162,TSPB,64767,37742,27025,8,100,200
CandidateMoves_k10_Nodes_Random_start163,TSPB,65597,38499,27098,8,100,200
CandidateMoves_k10_Nodes_Random_start164,TSPB,73495,47978,25517,7,100,200
CandidateMoves_k10_Nodes_Random_start165,TSPB,75417,48676,26741,7,100,200
CandidateMoves_k10_Nodes_Random_start166,TSPB,64947,38648,26299,9,100,200
CandidateMoves_k10_Nodes_Random_start167,TSPB,64465,37612,26853,7,100,200
CandidateMoves_k10_Nodes_Random_start168,TSPB,66186,40400,25786,8,100,200
CandidateMoves_k10_Nodes_Random_start169,TSPB,60340,35700,24640,10,100,200
CandidateMoves_k10_Nodes_Random_start170,TSPB,65912,40563,25349,9,100,200
CandidateMoves_k10_Nodes_Random_start171,TSPB,70633,44521,26112,7,100,200
CandidateMoves_k10_Nodes_Random_start172,TSPB,65014,41015,23999,8,100,200
CandidateMoves_k10_Nodes_Random_start173,TSPB,63373,34721,28652,8,100,200
CandidateMoves_k10_Nodes_Random_start174,TSPB,58713,33343,25370,8,100,200
CandidateMoves_k10_Nodes_Random_start175,TSPB,64635,39254,25381,9,100,200
CandidateMoves_k10_Nodes_Random_start176,TSPB,62957,35887,27070,8,100,200
CandidateMoves_k10_Nodes_Random_start177,TSPB,62711,37592,25119,7,100,200
CandidateMoves_k10_Nodes_Random_start178,TSPB,60333,35079,25254,9,100,200
CandidateMoves_k10_Nodes_Random_start179,TSPB,70819,45546,25273,8,100,200
CandidateMoves_k10_Nodes_Random_start180,TSPB,56837,30944,25893,8,100,200
CandidateMoves_k10_Nodes_Random_start181,TSPB,59418,32443,26975,9,100,200
CandidateMoves_k10_Nodes_Random_start182,TSPB,60325,32880,27445,9,100,200
CandidateMoves_k10_Nodes_Random_start183,TSPB,62806,37538,25268,8,100,200
CandidateMoves_k10_Nodes_Random_start184,TSPB,63403,37865,25538,8,100,200
CandidateMoves_k10_Nodes_Random_start185,TSPB,66348,40724,25624,10,100,200
CandidateMoves_k10_Nodes_Random_start186,TSPB,60679,35108,25571,10,100,200
CandidateMoves_k10_Nodes_Random_start187,TSPB,66762,40134,26628,7,100,200
CandidateMoves_k10_Nodes_Random_start188,TSPB,66271,39552,26719,8,100,200
CandidateMoves_k10_Nodes_Random_start189,TSPB,59723,34062,25661,9,100,200
CandidateMoves_k10_Nodes_Random_start190,TSPB,66414,40624,25790,9,100,200
CandidateMoves_k10_Nodes_Random_start191,TSPB,69356,43870,25486,8,100,200
CandidateMoves_k10_Nodes_Random_start192,TSPB,63647,38846,24801,7,100,200
CandidateMoves_k10_Nodes_Random_start193,TSPB,62092,34125,27967,10,100,200
CandidateMoves_k10_Nodes_Random_start194,TSPB,62913,36440,26473,8,100,200
CandidateMoves_k10_Nodes_Random_start195,TSPB,63848,37362,26486,8,100,200
CandidateMoves_k10_Nodes_Random_start196,TSPB,64986,39296,25690,8,100,200
CandidateMoves_k10_Nodes_Random_start197,TSPB,62672,36495,26177,8,100,200
CandidateMoves_k10_Nodes_Random_start198,TSPB,70206,44566,25640,9,100,200
CandidateMoves_k10_Nodes_Random_start199,TSPB,63927,37391,26536,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start0,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start1,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start2,TSPB,45826,19506,26320,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start3,TSPB,48742,20998,27744,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start4,TSPB,48454,21741,26713,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start5,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start6,TSPB,46075,20800,25275,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start7,TSPB,49799,19347,30452,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start8,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start9,TSPB,46210,20921,25289,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start10,TSPB,46583,21709,24874,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start11,TSPB,49786,19871,29915,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start12,TSPB,46158,19109,27049,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start13,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start14,TSPB,47605,19545,28060,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start15,TSPB,48742,20998,27744,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start16,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start17,TSPB,44979,20530,24449,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start18,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start19,TSPB,44845,20396,24449,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start20,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start21,TSPB,46619,20337,26282,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start22,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start23,TSPB,48139,21941,26198,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start24,TSPB,44808,20086,24722,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start25,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start26,TSPB,44696,20102,24594,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start27,TSPB,46075,20800,25275,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start28,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start29,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start30,TSPB,44808,20086,24722,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start31,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start32,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start33,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start34,TSPB,46094,20515,25579,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start35,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start36,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start37,TSPB,48328,23877,24451,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start38,TSPB,45670,20143,25527,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start39,TSPB,50682,20454,30228,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start40,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start41,TSPB,47697,19730,27967,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start42,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start43,TSPB,48742,20998,27744,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start44,TSPB,48800,20658,28142,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start45,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start46,TSPB,46082,19134,26948,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start47,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start48,TSPB,53675,22955,30720,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start49,TSPB,45914,18838,27076,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start50,TSPB,47605,19545,28060,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start51,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start52,TSPB,48520,19573,28947,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start53,TSPB,45948,20361,25587,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start54,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start55,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start56,TSPB,47671,20333,27338,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start57,TSPB,48088,19975,28113,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start58,TSPB,48744,20946,27798,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start59,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start60,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start61,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start62,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start63,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start64,TSPB,45278,19720,25558,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start65,TSPB,48960,20721,28239,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start66,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start67,TSPB,45758,20837,24921,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start68,TSPB,50309,18417,31892,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start69,TSPB,46163,20064,26099,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start70,TSPB,48742,20998,27744,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start71,TSPB,46797,19796,27001,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start72,TSPB,44961,20300,24661,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start73,TSPB,45883,20467,25416,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start74,TSPB,47749,22427,25322,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start75,TSPB,44846,20192,24654,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start76,TSPB,53091,20836,32255,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start77,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start78,TSPB,47252,20130,27122,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start79,TSPB,48152,19959,28193,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start80,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start81,TSPB,48454,21741,26713,4,100,200
