algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Edges_Random_start154,TSPB,50742,21467,29275,7,100,200
CandidateMoves_k10_Edges_Random_start155,TSPB,48162,20766,27396,6,100,200
CandidateMoves_k10_Edges_Random_start156,TSPB,48562,21138,27424,7,100,200
CandidateMoves_k10_Edges_Random_start157,TSPB,48510,22243,26267,7,100,200
CandidateMoves_k10_Edges_Random_start158,TSPB,49889,23137,26752,7,100,200
CandidateMoves_k10_Edges_Random_start159,TSPB,47281,20178,27103,7,100,200
CandidateMoves_k10_Edges_Random_start160,TSPB,47290,19738,27552,7,100,200
CandidateMoves_k10_Edges_Random_start161,TSPB,48823,20241,28582,6,100,200
CandidateMoves_k10_Edges_Random_start162,TSPB,47273,20540,26733,7,100,200
CandidateMoves_k10_Edges_Random_start163,TSPB,49532,22392,27140,7,100,200
CandidateMoves_k10_Edges_Random_start164,TSPB,48019,19318,28701,8,100,200
CandidateMoves_k10_Edges_Random_start165,TSPB,48031,21243,26788,7,100,200
CandidateMoves_k10_Edges_Random_start166,TSPB,48996,20775,28221,7,100,200
CandidateMoves_k10_Edges_Random_start167,TSPB,47811,21059,26752,7,100,200
CandidateMoves_k10_Edges_Random_start168,TSPB,47132,19809,27323,8,100,200
CandidateMoves_k10_Edges_Random_start169,TSPB,47747,21904,25843,7,100,200
CandidateMoves_k10_Edges_Random_start170,TSPB,49131,22031,27100,7,100,200
CandidateMoves_k10_Edges_Random_start171,TSPB,46434,19601,26833,7,100,200
CandidateMoves_k10_Edges_Random_start172,TSPB,47376,21366,26010,7,100,200
CandidateMoves_k10_Edges_Random_start173,TSPB,48776,20514,28262,7,100,200
CandidateMoves_k10_Edges_Random_start174,TSPB,50672,20827,29845,7,100,200
CandidateMoves_k10_Edges_Random_start175,TSPB,46624,20212,26412,7,100,200
CandidateMoves_k10_Edges_Random_start176,TSPB,48292,22059,26233,7,100,200
CandidateMoves_k10_Edges_Random_start177,TSPB,48680,20811,27869,7,100,200
CandidateMoves_k10_Edges_Random_start178,TSPB,47391,21617,25774,8,100,200
CandidateMoves_k10_Edges_Random_start179,TSPB,48114,20198,27916,7,100,200
CandidateMoves_k10_Edges_Random_start180,TSPB,49678,20940,28738,7,100,200
CandidateMoves_k10_Edges_Random_start181,TSPB,49407,20156,29251,7,100,200
CandidateMoves_k10_Edges_Random_start182,TSPB,48449,20074,28375,7,100,200
CandidateMoves_k10_Edges_Random_start183,TSPB,48423,21279,27144,7,100,200
CandidateMoves_k10_Edges_Random_start184,TSPB,48897,18855,30042,8,100,200
CandidateMoves_k10_Edges_Random_start185,TSPB,47657,21434,26223,7,100,200
CandidateMoves_k10_Edges_Random_start186,TSPB,49697,21073,28624,7,100,200
CandidateMoves_k10_Edges_Random_start187,TSPB,49158,20758,28400,6,100,200
CandidateMoves_k10_Edges_Random_start188,TSPB,46316,20985,25331,7,100,200
CandidateMoves_k10_Edges_Random_start189,TSPB,48916,21377,27539,7,100,200
CandidateMoves_k10_Edges_Random_start190,TSPB,48895,20552,28343,8,100,200
CandidateMoves_k10_Edges_Random_start191,TSPB,50075,21200,28875,7,100,200
CandidateMoves_k10_Edges_Random_start192,TSPB,47807,21352,26455,7,100,200
CandidateMoves_k10_Edges_Random_start193,TSPB,47974,20380,27594,7,100,200
CandidateMoves_k10_Edges_Random_start194,TSPB,48620,20877,27743,8,100,200
CandidateMoves_k10_Edges_Random_start195,TSPB,47733,20542,27191,7,100,200
CandidateMoves_k10_Edges_Random_start196,TSPB,49646,22534,27112,6,100,200
CandidateMoves_k10_Edges_Random_start197,TSPB,48429,21637,26792,7,100,200
CandidateMoves_k10_Edges_Random_start198,TSPB,47768,20385,27383,7,100,200
CandidateMoves_k10_Edges_Random_start199,TSPB,49168,21069,28099,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start0,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start1,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start2,TSPB,45769,19449,26320,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start3,TSPB,47715,19918,27797,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start4,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start5,TSPB,45331,18332,26999,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start6,TSPB,45174,19899,25275,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start7,TSPB,49466,19499,29967,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start8,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start9,TSPB,46153,20864,25289,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start10,TSPB,45009,20142,24867,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start11,TSPB,49458,19543,29915,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start12,TSPB,46090,19264,26826,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start13,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start14,TSPB,47461,19466,27995,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start15,TSPB,47715,19918,27797,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start16,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start17,TSPB,44378,19929,24449,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start18,TSPB,45309,19658,25651,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start19,TSPB,44378,19929,24449,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start20,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start21,TSPB,45378,19268,26110,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start22,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start23,TSPB,45511,19688,25823,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start24,TSPB,44699,19977,24722,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start25,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start26,TSPB,44628,20257,24371,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start27,TSPB,45174,19899,25275,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start28,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start29,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start30,TSPB,44699,19977,24722,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start31,TSPB,45565,20014,25551,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start32,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start33,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start34,TSPB,45180,19448,25732,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start35,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start36,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start37,TSPB,47115,22730,24385,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start38,TSPB,45057,19642,25415,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start39,TSPB,50354,20126,30228,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start40,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start41,TSPB,47553,19651,27902,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start42,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start43,TSPB,47715,19918,27797,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start44,TSPB,47538,19545,27993,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start45,TSPB,45331,18332,26999,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start46,TSPB,46014,19289,26725,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start47,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start48,TSPB,49364,20127,29237,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start49,TSPB,45846,18993,26853,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start50,TSPB,47461,19466,27995,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start51,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start52,TSPB,48376,19494,28882,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start53,TSPB,45891,20304,25587,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start54,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start55,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start56,TSPB,45319,18320,26999,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start57,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start58,TSPB,47654,19889,27765,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start59,TSPB,45309,19658,25651,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start60,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start61,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start62,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start63,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start64,TSPB,45221,19663,25558,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start65,TSPB,48037,19831,28206,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start66,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start67,TSPB,45356,20435,24921,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start68,TSPB,50241,18572,31669,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start69,TSPB,46028,19929,26099,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start70,TSPB,47715,19918,27797,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start71,TSPB,45896,18895,27001,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start72,TSPB,44543,19882,24661,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start73,TSPB,44982,19566,25416,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start74,TSPB,46759,21928,24831,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start75,TSPB,44778,20347,24431,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start76,TSPB,50516,19066,31450,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start77,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start78,TSPB,45331,18332,26999,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start79,TSPB,47724,19478,28246,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start80,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start81,TSPB,45309,19658,25651,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start82,TSPB,45909,19198,26711,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start83,TSPB,45478,19709,25769,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start84,TSPB,45298,19873,25425,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start85,TSPB,45633,19769,25864,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start86,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start87,TSPB,45390,19264,26126,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start88,TSPB,47578,19481,28097,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start89,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start90,TSPB,44378,19929,24449,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start91,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start92,TSPB,47717,19551,28166,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start93,TSPB,51431,20929,30502,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start94,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start95,TSPB,48543,20284,28259,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start96,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start97,TSPB,44687,20093,24594,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start98,TSPB,45221,19847,25374,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start99,TSPB,47717,19551,28166,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start100,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start101,TSPB,45582,19648,25934,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start102,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start103,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start104,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start105,TSPB,45078,19213,25865,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start106,TSPB,45309,19658,25651,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start107,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start108,TSPB,45971,20314,25657,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start109,TSPB,45768,19226,26542,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start110,TSPB,45446,19459,25987,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start111,TSPB,48644,18818,29826,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start112,TSPB,44768,20108,24660,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start113,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start114,TSPB,45134,19696,25438,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start115,TSPB,44485,19913,24572,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start116,TSPB,45158,19813,25345,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start117,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start118,TSPB,45685,19884,25801,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start119,TSPB,46829,20917,25912,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start120,TSPB,45356,20435,24921,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start121,TSPB,44378,19929,24449,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start122,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start123,TSPB,47863,19487,28376,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start124,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start125,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start126,TSPB,47446,19729,27717,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start127,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start128,TSPB,45265,19638,25627,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start129,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start130,TSPB,45324,19700,25624,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start131,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start132,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start133,TSPB,47533,19634,27899,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start134,TSPB,45564,19859,25705,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start135,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start136,TSPB,45546,19946,25600,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start137,TSPB,51710,22668,29042,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start138,TSPB,50024,19949,30075,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start139,TSPB,49186,19551,29635,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start140,TSPB,45309,19658,25651,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start141,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start142,TSPB,45331,18332,26999,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start143,TSPB,47674,18993,28681,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start144,TSPB,45795,19037,26758,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start145,TSPB,47715,19918,27797,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start146,TSPB,46867,20034,26833,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start147,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start148,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start149,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start150,TSPB,45784,20320,25464,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start151,TSPB,44378,19929,24449,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start152,TSPB,45564,19859,25705,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start153,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start154,TSPB,45771,19944,25827,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start155,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start156,TSPB,44497,20156,24341,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start157,TSPB,45887,19334,26553,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start158,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start159,TSPB,45361,18214,27147,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start160,TSPB,50024,19949,30075,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start161,TSPB,45530,19544,25986,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start162,TSPB,45331,18332,26999,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start163,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start164,TSPB,45496,19917,25579,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start165,TSPB,44571,20072,24499,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start166,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start167,TSPB,45624,19261,26363,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start168,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start169,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start170,TSPB,45676,19534,26142,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start171,TSPB,46931,19372,27559,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start172,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start173,TSPB,44691,20011,24680,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start174,TSPB,45208,19761,25447,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start175,TSPB,45331,18332,26999,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start176,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start177,TSPB,45331,18332,26999,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start178,TSPB,44592,19918,24674,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start179,TSPB,44420,20009,24411,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start180,TSPB,47578,19481,28097,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start181,TSPB,48442,19533,28909,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start182,TSPB,49458,19543,29915,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start183,TSPB,45309,19658,25651,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start184,TSPB,45994,20809,25185,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start185,TSPB,47717,19551,28166,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start186,TSPB,44420,20009,24411,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start187,TSPB,46809,20392,26417,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start188,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start189,TSPB,45804,19295,26509,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start190,TSPB,45565,20014,25551,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start191,TSPB,45896,18895,27001,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start192,TSPB,45784,20320,25464,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start193,TSPB,44982,19566,25416,3,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start194,TSPB,47717,19551,28166,5,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start195,TSPB,47953,19898,28055,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start196,TSPB,45998,19490,26508,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start197,TSPB,44827,19998,24829,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start198,TSPB,44982,19566,25416,4,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start199,TSPB,45290,19928,25362,4,100,200
